Restaurant ID,Longitude,Latitude
306750,77.0909272,28.590995
306739,77.081824,28.5999471
18312564,77.0875177,28.5859879
306741,77.0816013,28.5988478
9974,77.0893327,28.5851308
300529,77.0818086,28.5990759
312169,77.0815144,28.5974151
301783,77.0909658,28.5910707
9218,77.0811572,28.5899658
301994,77.0892552,28.5852411
306729,77.0808459,28.5959508
9207,77.0803073,28.5891867
306743,77.0807273,28.5886994
306733,77.0830226,28.6054188
302042,77.0688245,28.6041636
18231755,77.0818086,28.5990759
18228878,77.0976348,28.5955838
302011,77.0842816,28.6106461
18366001,77.0902799,28.5828978
18368020,77.093073,28.5913425
301786,77.10086,28.597615
302221,77.0889332,28.5901329
302175,77.1007496,28.5974807
18431171,77.0817653,28.6076275
17989108,77.0688364,28.6029698
18449798,77.0851879,28.5872923
313287,77.0907871,28.5912498
312161,77.0910041,28.5885001
18368003,77.0864659,28.5931848
312153,77.0819105,28.6003471
18449651,77.07506843,28.59918909
18431159,77.0821745,28.6048103
18350870,77.1079132,28.6057682
302002,77.068718,28.6061412
312146,77.0911161,28.583836
18431173,77.083122,28.6093193
18372324,77.0917506,28.5861677
18445631,77.10199412,28.60761477
18431151,77.0824439,28.6005361
18378581,77.101591,28.6006231
18406823,77.076292,28.6069426
301867,77.0927191,28.5912032
306657,77.068668,28.6040477
306747,77.0902079,28.5845283
18376478,77.0817069,28.6004059
301775,77.0961177,28.5942717
313012,77.0909455,28.5871261
18466429,77.0875638,28.5867302
18222029,0,0
302782,77.0899375,28.5848753
18440259,77.0849466,28.596432
18369764,77.0918982,28.5865739
17989110,77.0903881,28.5830299
18369751,77.10665,28.6040693
302046,77.0687114,28.6030799
18431105,77.0847547,28.5962898
18489651,77.08320702,28.60444754
306749,77.0909427,28.583969
308128,77.0893623,28.5883368
306653,77.0686475,28.6062929
18433910,77.1622219,28.5921535
18435287,77.1622219,28.5921535
18433897,77.1622219,28.5921535
18435820,77.162132,28.5921448
18435289,77.1622219,28.5921535
18438424,77.1620421,28.5921362
18435290,77.162132,28.5921448
18433864,77.1622219,28.5921535
18435829,77.162132,28.5921448
7618,77.2300888,28.5438243
3637,77.2301503,28.543918
302277,77.2260944,28.5420321
18216942,77.2112423,28.5480806
5784,77.230028,28.6079937
5783,77.2297975,28.6079866
800,77.2298169,28.6080413
73,77.2297892,28.6080707
308537,77.2298329,28.6080468
803,77.2300185,28.6079765
103,77.2298055,28.6080723
18421051,77.2305318,28.6081696
799,77.229733,28.6081402
801,77.2297998,28.6080483
308845,77.2853799,28.619105
306826,77.2843146,28.6187643
18432030,77.2847393,28.6213874
18466825,77.21252906,28.62789848
18491638,0,0
18499474,0,0
18440169,77.2858165,28.6192264
18393448,77.2847055,28.6213699
18294222,77.28373256,28.62103989
18232109,77.2847283,28.6213841
303468,77.2835092,28.6180762
18289272,77.2857811,28.6238533
18440436,77.2849549,28.6210849
18372299,77.2842381,28.6185463
18244429,77.2833786,28.6180657
18449949,0,0
311199,77.2847755,28.6185799
300801,77.2843343,28.618738
18293989,77.29241386,28.62235249
18440163,77.280266,28.6193685
18303817,77.1028857,28.6725877
312913,77.1029262,28.6726853
5645,77.1086886,28.6628265
312387,77.1047423,28.6689519
5594,77.1024553,28.6700417
18175309,77.090488,28.667271
312990,77.0881856,28.6727831
18233577,77.1088139,28.6704942
309836,77.08939813,28.66483434
7692,77.1041432,28.6755527
18224548,77.0876088,28.6800158
213,77.1043703,28.6768613
7488,77.1113214,28.6772543
18356817,77.10953582,28.67279557
1987,77.1101679,28.6707476
18241871,77.1044433,28.6764727
300337,77.10151667,28.66980833
18232113,77.1005941,28.6625244
303018,77.1011865,28.6684312
300318,77.091691,28.6645411
18070479,77.10144192,28.67004128
9956,77.0923895,28.6636449
5652,77.1043454,28.6770198
7330,77.0845702,28.6702286
4801,77.10041028,28.66237699
9853,77.083637,28.6705118
308929,77.1037178,28.6743735
300344,77.10166944,28.66843611
18372287,77.0923449,28.6651734
18198449,77.1090579,28.6726943
300343,77.0883005,28.6732969
300323,77.0921794,28.663641
2366,77.1085776,28.6700821
300334,77.09194355,28.66727869
300321,77.0916769,28.6644992
5655,77.1078468,28.6656865
7274,77.0850323,28.6702637
9670,77.0917501,28.6609267
311957,77.08380103,28.66988331
1990,77.1011338,28.6684011
18279470,77.1006085,28.6622052
307965,77.0916553,28.6643779
18336183,77.10143723,28.66843981
18472416,77.1008109,28.66197022
306636,77.1113276,28.6770448
300335,77.1018159,28.6701038
311379,77.1005797,28.6626766
18379474,77.1005772,28.6621865
309307,77.1089081,28.6698165
312425,77.1048462,28.6691804
7291,77.1073558,28.6700408
18163915,77.100584,28.6626539
18233583,77.08830345,28.67277733
310630,77.1088081,28.6701078
7271,77.0881834,28.6733616
18138442,77.0876301,28.6700688
308559,77.3095668,28.6342441
18358841,77.3102527,28.6351477
18397140,77.3082555,28.6279757
18168171,77.3040401,28.6347816
18458961,0,0
18208914,77.3061913,28.6311367
18231410,77.3014118,28.6238399
18037850,77.3080199,28.6280118
307501,77.079438,28.6295053
3362,77.1405619,28.6977426
18424879,77.1411462,28.7126174
18363074,77.1355283,28.7085403
18386078,77.1473489,28.7128025
313146,77.138944,28.7120026
3967,77.1390339,28.6987597
18378050,77.1348248,28.68867
309685,77.1296855,28.6888166
8940,77.1414823,28.7052826
300672,77.1452027,28.7147226
313355,77.1452869,28.7145998
2958,77.1351688,28.6880009
304093,77.1450145,28.6998969
6453,77.1357531,28.7013542
18456456,77.1306743,28.6939262
18306511,77.1499993,28.7007092
214,77.1394556,28.6992587
3892,77.1350789,28.6886191
300873,77.1406518,28.70384
307419,77.1404369,28.7183711
5862,77.1459548,28.7039917
18477957,77.14529034,28.7147518
18398575,77.138135,28.7062841
1123,77.1350596,28.6883727
313443,77.1453257,28.7146757
306816,77.1416405,28.7119934
312471,77.1360227,28.68571
194,77.1331014,28.6893243
1959,77.1351915,28.6877493
17977763,77.121461,28.6882703
8941,77.1300451,28.6880453
308607,77.1415008,28.7122653
313442,77.1452358,28.714488
18358201,77.1452358,28.7147566
5392,77.1357081,28.6834858
312334,77.1215051,28.6882083
18396440,77.1417304,28.7052868
3966,77.1393754,28.6991601
304389,77.1390339,28.7052961
18175260,77.1401237,28.7133009
18057827,77.1417304,28.7052868
8961,77.1421798,28.70533
312327,77.1382808,28.7063335
306809,77.1214601,28.6882488
9792,77.1437977,28.710052
18218787,77.1369665,28.6999935
311512,77.13418,28.6954275
18421020,77.1058511,28.6912752
308364,77.1413709,28.7049836
307276,77.1447393,28.7049788
18350101,77.1377755,28.7065181
18361220,77.1393205,28.7071071
311576,77.1375505,28.7067569
300836,77.1402923,28.6917172
18265418,77.1304079,28.6838684
18017253,77.1336856,28.6953352
300872,77.1355462,28.7012377
3333,77.1400381,28.6984959
6451,77.1355856,28.701269
6454,77.1355283,28.7012878
18476960,0,0
18398592,77.1116159,28.6930758
18265676,77.1296406,28.6885884
3080,77.1455953,28.6997487
313173,77.1379553,28.6992827
18476896,77.14499371,28.70012968
306011,77.1290202,28.6884763
4683,77.1393218,28.69919
18222572,77.1346295,28.6955603
18464054,0,0
8964,77.1291911,28.6861274
18322667,77.1217587,28.6882228
311209,77.140472,28.7046286
6449,77.1358879,28.7008747
18363081,77.1355204,28.7085129
18451571,77.141747,28.712165
18359282,77.1426944,28.7064856
18361222,77.1437283,28.7100972
18358182,77.1416255,28.7122306
18361223,77.1406183,28.7129394
18451573,77.1401987,28.7132994
18396396,77.1402024,28.7132876
312763,77.1339547,28.7017575
307444,77.1359778,28.6836909
305398,77.1325545,28.7032305
302815,77.2405602,28.6143292
305525,77.2419091,28.6131676
313481,77.1369983,28.71318
18359287,77.1346295,28.7159746
18199151,77.1346295,28.7153479
311162,77.1344497,28.7155992
18204823,77.1331449,28.710643
302465,77.1344612,28.7098286
18359296,77.1375058,28.7127596
300925,77.1333485,28.7106084
307026,77.1369216,28.7128377
18352220,77.1345845,28.7154778
18359300,77.1340901,28.7143111
18445759,77.1337829,28.7101555
18435210,77.1371188,28.7132323
18430914,77.1362474,28.7124595
18216703,77.1375957,28.7124101
18359285,77.1343223,28.7155806
18359289,77.1350789,28.7153016
18057816,77.2958299,28.6414658
18303432,77.2974723,28.6434655
3790,77.2947783,28.6393251
2509,77.2959927,28.6424569
18238913,77.2982982,28.6424299
215,77.2949499,28.6393333
3793,77.296273,28.6427964
18244250,77.2908794,28.6347371
18372294,77.2956527,28.6427539
6261,77.2909933,28.6342718
18376484,77.296126,28.6428704
468,77.2964641,28.6427202
8276,77.2959509,28.6424226
6120,77.2938388,28.6413119
18252395,77.2982982,28.6424254
18180073,77.29361692,28.64106087
18441678,77.2907956,28.6345502
18400762,77.2860243,28.6326548
306492,77.2918406,28.6397613
8488,77.294789,28.6397222
310536,77.2908649,28.6408942
308360,77.2975458,28.6430348
18017248,77.2910228,28.6343075
312855,77.2911149,28.6409665
18463971,0,0
8600,77.2979211,28.642275
18380143,77.2860621,28.6327398
18254520,77.2960691,28.642482
18222554,77.2912335,28.6345491
18462589,77.294171,28.642713
18336474,77.2963039,28.642748
18336477,77.2959276,28.6425644
18382047,0,0
18441566,77.2959775,28.6424671
18441669,77.2943559,28.6405983
18396358,77.2963876,28.6427625
6248,77.2942644,28.6394682
308832,77.2909535,28.6342767
18421030,77.2885921,28.6378195
18378016,77.2907846,28.640916
310889,77.2941345,28.6401732
308837,77.2910726,28.634274
18441685,77.2909771,28.6342674
6249,77.2945991,28.6398152
312860,77.2957374,28.6393314
18378023,77.2959899,28.6428518
18107855,77.296024,28.6425454
18396955,77.2909616,28.634305
310896,77.2959279,28.6425109
5446,77.144054,28.725814
5448,77.144054,28.725814
18408062,77.122934,28.552711
18415386,77.12289,28.552732
18397621,77.122934,28.552711
18369301,77.1331919,28.6700104
309383,77.12556068,28.66622877
310801,77.13308394,28.67063315
495,77.1215605,28.66660385
18241532,77.11450998,28.66729693
18445783,77.12344006,28.66660532
18352179,77.12736078,28.66595077
309309,77.12029751,28.66690979
8272,77.12341726,28.66653148
1998,77.13267021,28.67067669
1120,77.12687194,28.66598342
18369772,77.14631662,28.66921407
216,77.13436034,28.67114118
303051,77.13409312,28.67047254
6905,77.1260123,28.66601166
307551,77.12674689,28.66599607
306267,77.12598313,28.66570983
306170,77.12608337,28.66539211
3972,77.11728808,28.66676065
2951,77.13452697,28.67093203
308242,77.13411123,28.67111912
18153553,77.1255647,28.6661817
311025,77.14233086,28.66934925
309578,77.13278923,28.67092056
476,77.13415582,28.67103528
310359,77.13446863,28.66992391
1308,77.13310942,28.6701719
301657,77.13306617,28.67024103
309188,77.11976878,28.66684831
8801,77.13401467,28.67055843
1986,77.1260133,28.6656307
304212,77.12363921,28.66650942
18288046,77.13329248,28.67075935
18082238,77.12443449,28.66658796
18228854,77.13270139,28.67064904
303105,77.12327108,28.66667416
308067,77.14290284,28.66922319
18420452,77.133327,28.670435
1054,77.12789018,28.66642175
312634,77.1270882,28.66598725
3516,77.12141566,28.66572954
5595,77.12603889,28.66621389
18232108,77.12002393,28.66714249
18358681,77.12182269,28.66681066
18418237,77.12365262,28.66655119
9230,77.13315569,28.67001569
6901,77.125859,28.66622
18403003,77.1199768,28.6669277
311421,77.12720487,28.66594841
176,77.13317614,28.67033898
1992,77.12184951,28.66657825
18287382,77.12559488,28.66624642
18294251,77.13377662,28.6706461
18291260,77.11988546,28.66695157
311836,77.13307187,28.67056226
18198459,77.12735139,28.66624083
18224547,77.12199099,28.66654178
307911,77.1290395,28.67409075
18287876,77.12192863,28.66666563
18375379,77.1224178,28.6665862
7167,77.2069673,28.5233797
219,77.2075519,28.5232693
572,77.2070008,28.5229168
302381,77.2070122,28.5233392
309232,77.20727418,28.52352259
18303828,77.20790416,28.52317764
2222,77.2070566,28.5233853
175,77.20765002,28.52335409
18400733,77.20727418,28.52352259
18303724,77.20744852,28.52338296
731,77.2070571,28.5234779
18219522,77.20718265,28.52332287
18219554,77.20764901,28.52294227
7797,77.1859094,28.5413709
18352263,77.18545038,28.54047405
18312571,77.1832793,28.5365468
18421038,77.181133,28.537381
18412894,77.1855515,28.5408514
18312463,77.186376,28.5424845
18332442,77.182736,28.539589
18345771,77.18569312,28.54150757
18414497,77.1852381,28.5419777
18355275,77.1857394,28.5416196
18398593,0,0
18312455,77.1862789,28.5415131
18025131,77.18585833,28.54039444
18161591,77.1884819,28.5361558
18312459,77.18608741,28.54186954
302573,77.1857753,28.5413154
18352264,77.1864086,28.54151493
3555,77.1863386,28.5418908
18414494,77.182236,28.536976
18306540,0,0
18153550,77.18650181,28.54210988
18439705,77.189514,28.546945
7809,77.1856278,28.542264
307171,77.1802838,28.5645773
300271,77.1759708,28.5750988
345,77.1738591,28.5724323
307865,77.1675179,28.5726799
307168,77.1779476,28.5642644
1859,77.1818562,28.5643243
301229,77.1728257,28.5734538
307169,77.1779027,28.5644842
306291,77.1807331,28.5650684
18428880,77.1760591,28.5661453
3381,77.1672392,28.5651411
8853,77.1778359,28.5647542
301154,77.1672793,28.5726386
309365,77.175631,28.567461
18427212,77.1672543,28.5652136
313127,77.181991,28.5647404
18486867,77.1784594,28.5642458
18472665,77.1671335,28.5724166
18486861,77.173904,28.5737361
18396151,77.1793853,28.5626093
18434343,77.1760606,28.5660557
18478389,77.1784867,28.5751601
18472663,77.1670746,28.5723659
18486866,77.1762403,28.5659833
18486869,77.1884619,28.5658333
18486845,77.1741183,28.5771926
18325509,77.167479,28.5652799
18352268,77.1761505,28.5659747
18289261,77.1791157,28.5629421
18352180,77.10044246,28.60913476
18469974,77.1668949,28.5726176
18489530,77.1675125,28.5652412
18425179,77.1736345,28.5735311
18461352,77.1785769,28.5635547
18352172,77.1735792,28.5735816
18486857,77.1740838,28.5768003
301227,77.1761056,28.5750668
7060,77.1752519,28.5778978
613,77.2058916,28.5990816
3549,77.1196172,28.5438001
302282,77.1194083,28.5438287
3546,77.1196172,28.5437105
302283,77.1194194,28.5438215
3545,77.119797,28.5438174
3547,77.119797,28.543907
4490,77.090586,28.6672628
4488,77.090592,28.6672586
186,77.1771112,28.6426741
3124,77.1766213,28.644294
18057792,77.1784871,28.6446732
1641,77.17779,28.643386
18368023,77.1773576,28.6444387
18438896,77.177472,28.643168
18479012,0,0
18479008,77.177473,28.643174
7242,77.1855361,28.6417258
312920,77.1777131,28.6397455
308051,77.1843283,28.6360505
3135,77.1775468,28.6398635
693,77.1793562,28.638768
7399,77.1833586,28.6384592
18375392,77.1849206,28.6408817
5527,77.1802929,28.6383657
7407,77.18480556,28.64084722
18279476,77.1841987,28.6362195
18294260,77.1887382,28.6434531
7409,77.1849429,28.6409097
8912,77.18654,28.6431648
18224550,77.18191,28.6376128
18363093,77.1778506,28.643732
307511,77.1809053,28.6380274
18369767,77.1842572,28.6362165
17977795,77.175828,28.632301
18455210,77.18303673,28.63823106
313258,77.1804127,28.6380933
7452,77.1856029,28.6416685
7373,77.1809764,28.6380397
309445,77.1776202,28.6436486
18468651,77.181651,28.637767
8671,77.1802949,28.6382645
308049,77.1852251,28.6415127
307519,77.1851613,28.6415262
18034082,77.1843844,28.6361574
18237343,77.1843284,28.6361662
8658,77.1846576,28.640745
307702,77.1787112,28.6441954
300300,77.1819977,28.6374978
3131,77.1817642,28.6373291
18446480,77.18502257,28.64091673
311383,77.1788585,28.6389356
2751,77.1773147,28.6399016
18395392,77.1798317,28.6387701
306067,77.1851026,28.6358601
8688,77.1796308,28.6385828
7306,77.1807286,28.638266
18277238,77.1842643,28.6363021
18107869,77.1889084,28.6434584
7442,77.1849341,28.6406426
7448,77.1847405,28.6400561
307075,77.1849192,28.6406889
305392,77.1865864,28.6428784
18248991,77.1804107,28.6383225
18420444,77.18484,28.6409495
311787,77.1764955,28.6437563
8660,77.180053,28.6383473
18282048,77.1835142,28.6366196
8666,77.1822871,28.6392731
8667,77.1796612,28.6385698
7441,77.1848697,28.6402723
3132,77.1819781,28.6374266
7342,77.1787607,28.6443538
301242,77.1854718,28.6412916
18429387,77.1785489,28.6425064
18453448,77.18509823,28.64060998
18369771,77.1846194,28.6407597
309255,77.1846297,28.6407064
307278,77.1852191,28.6416652
311760,77.1859204,28.6421751
18443750,77.1854191,28.6409682
307700,77.1826464,28.6372098
18381646,77.1858395,28.6425402
308054,77.1856699,28.6415906
18427200,77.178993,28.635268
7427,77.1848343,28.6401823
18261149,77.1845831,28.6407532
18322646,77.1825191,28.6371834
310912,77.1842868,28.640178
18334635,77.1851848,28.6416314
18487016,0,0
18480928,0,0
18446486,77.186603,28.640834
7401,77.1836668,28.6392121
18237341,77.1825292,28.6371688
7428,77.18399361,28.63963084
18420467,77.1804858,28.6381693
18332869,77.1820929,28.6373909
18241878,77.1202901,28.6389393
312959,77.1153558,28.6394578
978,77.1204612,28.6383943
306910,77.1157942,28.6392175
307135,77.1162715,28.6421004
18363209,77.11567003,28.63090904
18454700,77.12051611,28.64100677
308791,77.1241664,28.6365982
312589,77.1201458,28.6387744
977,77.1200964,28.6387768
8649,77.1205381,28.6387809
309435,77.1202079,28.6390825
18371401,77.12061569,28.64112418
